Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Gautam A., Crandall J.W., Goodrich M.A.","57218202833;7004904337;7005513246;","Self-assessment of Proficiency of Intelligent Systems: Challenges and Opportunities",2021,"Advances in Intelligent Systems and Computing","1210 AISC",,,"108","113",,,"10.1007/978-3-030-51758-8_15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088238482&doi=10.1007%2f978-3-030-51758-8_15&partnerID=40&md5=054bf45b72b1f9552d24a9cd0d9acbcb","Computer Science Department, Brigham Young University, Provo, UT  84604, United States","Gautam, A., Computer Science Department, Brigham Young University, Provo, UT  84604, United States; Crandall, J.W., Computer Science Department, Brigham Young University, Provo, UT  84604, United States; Goodrich, M.A., Computer Science Department, Brigham Young University, Provo, UT  84604, United States","Autonomous systems, although capable of performing complicated tasks much faster than humans, are brittle due to uncertainties encountered in most real-time applications. People supervising these systems often rely on information relayed by the system to make any decisions, which places a burden on the system to self-assess its proficiency and communicate the relevant information. Proficiency self-assessment benefits from an understanding of how well the models and decision mechanisms used by robot align with the world and a problem holder’s goals. This paper makes three contributions: (1) Identifying the importance of goal, system, and environment for proficiency assessment; (2) Completing the phrase “proficient ‹preposition›” using an understanding of proficiency span; and (3) Proposing the proficiency dependency graph to represent causal relationships that contribute to failures, which highlights how one can reason about their own proficiency given alterations in goal, system, and environment. © 2021, The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG.","Environment; Goal(s); Intelligent agents; Proficiency; Self-assessment; System","Drones; Human engineering; Intelligent systems; Real time systems; Security of data; Autonomous systems; Causal relationships; Decision mechanism; Dependency graphs; Real-time application; Self assessment; Social robots",Conference Paper,"Final",,Scopus,2-s2.0-85088238482
"de Moura Oliveira P.B., Hedengren J.D., Boaventura-Cunha J.","6508306234;9277159100;6507358470;","Bridging theory to practice: Feedforward and cascade control with tclab arduino kit",2021,"Lecture Notes in Electrical Engineering","695 LNEE",,,"23","32",,,"10.1007/978-3-030-58653-9_3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091306533&doi=10.1007%2f978-3-030-58653-9_3&partnerID=40&md5=72bd40d258efd4dfd317d5434db5cab0","INESC-TEC Technology and Science, Campus da FEUP, Porto, Portugal; Department of Engineering, University of Trás-os-Montes and Alto Douro (UTAD), Vila Real, Portugal; Department of Chemical Engineering, Brigham Young University, Provo, UT, United States","de Moura Oliveira, P.B., INESC-TEC Technology and Science, Campus da FEUP, Porto, Portugal, Department of Engineering, University of Trás-os-Montes and Alto Douro (UTAD), Vila Real, Portugal; Hedengren, J.D., Department of Chemical Engineering, Brigham Young University, Provo, UT, United States; Boaventura-Cunha, J., INESC-TEC Technology and Science, Campus da FEUP, Porto, Portugal, Department of Engineering, University of Trás-os-Montes and Alto Douro (UTAD), Vila Real, Portugal","Practice is of the essence in Engineering courses. A relevant question in control engineering education is: How to close the gap between theory and practice? Once subjects are introduced in theoretical classes, students want to know about its practical use. Thus, it is important to introduce theoretical control concepts with practical experiments, enabling students to easily test and validate the theory. An Arduino based temperature control laboratory (TCLab) is deployed in this study as a portable kit providing students with a simple and effective means to test some feedback control techniques. Teaching/learning experiments are proposed involving proportional, integral and derivative controllers with Feedforward and Cascade control structures. Preliminary results achieved in a Portuguese university are presented. © The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG 2021.",,"Automation; Cascade control systems; Computation theory; Process control; Soft computing; Students; Cascade control; Cascade control structure; Control concept; Control techniques; Engineering course; Proportional , integral and derivative controllers; Teaching/learning; Theory and practice; Control theory",Conference Paper,"Final",,Scopus,2-s2.0-85091306533
"Hajimirzaie S.M., Hotchkiss R.H.","53879700900;26642910500;","Development of sediment management guidelines for small to medium reservoirs",2020,"Journal of Hydraulic Engineering","146","12", 02520004,"","",,,"10.1061/(ASCE)HY.1943-7900.0001822","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091917202&doi=10.1061%2f%28ASCE%29HY.1943-7900.0001822&partnerID=40&md5=e1355b85796ef71585ef1803807ee5e7","Task Committee Secretary and Lead Engineer, Operational Hydraulics Unit, Hydrology and Hydraulics (HandH) Bureau, South Florida Water Management District, 3301 Gun Club Rd., West Palm Beach, FL  33406, United States; Dept. of Civil and Environmental Engineering, Brigham Young Univ., 430 Engineering Bldg., Provo, UT  84602, United States","Hajimirzaie, S.M., Task Committee Secretary and Lead Engineer, Operational Hydraulics Unit, Hydrology and Hydraulics (HandH) Bureau, South Florida Water Management District, 3301 Gun Club Rd., West Palm Beach, FL  33406, United States; Hotchkiss, R.H., Dept. of Civil and Environmental Engineering, Brigham Young Univ., 430 Engineering Bldg., Provo, UT  84602, United States","Forum papers are thought-provoking opinion pieces or essays founded in fact, sometimes containing speculation, on a civil engineering topic of general interest and relevance to the readership of the journal. The views expressed in this Forum article do not necessarily reflect the views of ASCE or the Editorial Board of the journal. © 2020 American Society of Civil Engineers.",,"Hydraulics; Editorial board; Sediment management; Reservoir management; guideline; reservoir; sediment",Review,"Final",,Scopus,2-s2.0-85091917202
"Bunnell S., Gorrell S., Salmon J., Thelin C., Ruoti C.","57204031131;6602649851;56830076500;57204029674;57204032253;","Structural design space exploration using principal component analysis",2020,"Journal of Computing and Information Science in Engineering","20","6", 061014,"","",,,"10.1115/1.4047428","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091105933&doi=10.1115%2f1.4047428&partnerID=40&md5=5cdab5b6f10454157c219f3b0c13a9ad","Department of Mechanical Engineering, Brigham Young University, Provo, UT  8460, United States; Pratt and Whitney, East Hartford, CT  06118, United States","Bunnell, S., Department of Mechanical Engineering, Brigham Young University, Provo, UT  8460, United States; Gorrell, S., Department of Mechanical Engineering, Brigham Young University, Provo, UT  8460, United States; Salmon, J., Department of Mechanical Engineering, Brigham Young University, Provo, UT  8460, United States; Thelin, C., Department of Mechanical Engineering, Brigham Young University, Provo, UT  8460, United States; Ruoti, C., Pratt and Whitney, East Hartford, CT  06118, United States","Design space exploration (DSE) is the process whereby a designer seeks to understand some results across a set of design variations. Structural DSE of turbomachinery compressor blades is often challenging because the large number of design variables make it difficult to learn the effect that each variable has upon the stress contours. Principal component analysis (PCA) of the stress contours is used as a way to understand how the stress contours change over the design space. Two methods are introduced to address the challenge of understanding how the stress changes over a large number of variables. First, a two-point correlation is applied to relate the design variables to the scores of each principal component. Second, a coupling of the stress and coordinate location of each node in PCA is developed which also indicates how the stress variations relate to geometric variations. These provide insight to how design variables influence the stress. It is shown how these methods use PCA as DSE tools to better explore the structural design space of compressor blades. Better DSE can improve compressor blades and the computational cost needed for their design. Copyright © 2020 by ASME","Computer-aided engineering; Data-driven engineering","Compressors; Data handling; Structural design; Compressor blades; Computational costs; Design space exploration; Design variations; Geometric variations; Principal Components; Stress variations; Two-point correlation; Machine design",Article,"Final",,Scopus,2-s2.0-85091105933
"Richardson M., Cannon S., Teichert L., Vance A., Kramer I., Barter M., King J., Callahan C.","57217149830;57217149403;57217145377;57217146534;57217147399;57217147006;57210571665;55611356500;","Religion-focused dating apps: A Q methodology study on the uses of mutual",2020,"Telematics and Informatics","55",, 101448,"","",,1,"10.1016/j.tele.2020.101448","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086452258&doi=10.1016%2fj.tele.2020.101448&partnerID=40&md5=4a1c8b20b6dc340448c83abecae91a7d","School of Communications, Brigham Young University, United States; Department of Communication, University of California, Santa Barbara, United States","Richardson, M., School of Communications, Brigham Young University, United States; Cannon, S., School of Communications, Brigham Young University, United States; Teichert, L., School of Communications, Brigham Young University, United States; Vance, A., School of Communications, Brigham Young University, United States; Kramer, I., School of Communications, Brigham Young University, United States; Barter, M., School of Communications, Brigham Young University, United States; King, J., Department of Communication, University of California, Santa Barbara, United States; Callahan, C., School of Communications, Brigham Young University, United States","Dating apps have become an increasingly viable option for individuals seeking interpersonal romantic relationships. While there is significant research regarding user motivation on dating apps such as Bumble, Tinder, and Match.com, there is no published research that discusses the motivations of Mutual app users. Developed as a dating app to target members of The Church of Jesus Christ of Latter-Day Saints, Mutual allows users to find potential mates who share their religious background and specify their relationship readiness (from “Into Dating I Guess” to “Ready for a Ring”). This research aims to illuminate the various motivations, attitudes, and opinions of Mutual app users through Q methodology, which identifies perceptual groups among homogeneous populations through a factor analysis of participants’ agreement with similar statements regarding Mutual use. Findings indicated four factor groups: the Relationship Readies (i.e., those serious about dating), the Swipeaholics (i.e., those looking for entertainment), the Faithless (i.e., those who felt pressured to use Mutual), and the Eligible Optimists (i.e., those who saw the app as a convenient, entertaining way to date). Different from other research on dating apps, this study indicates that people may use a niche religion-focused dating app to find individuals with similar moral values or due to external pressure from others. Results warrant further investigation into niche dating apps. © 2020 Elsevier Ltd","Dating; Emerging adults; Mobile phones; Uses and gratifications","Entertainment; A-RINGS; External pressures; Romantic relationship; User motivation; Motivation",Article,"Final",,Scopus,2-s2.0-85086452258
"Stanković A.M., Sarić A.A., Sarić A.T., Transtrum M.K.","57218886193;57210260262;6701777223;8448666000;","Interleaving physics- and data-driven models for power system transient dynamics",2020,"Electric Power Systems Research","189",, 106824,"","",,,"10.1016/j.epsr.2020.106824","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089425505&doi=10.1016%2fj.epsr.2020.106824&partnerID=40&md5=ce15ae336c644d5d99f36a8826aabfc4","Dept. of Electrical and Computer Engineering, Tufts University, Medford, MA, United States; Dept. of Power, Electronics and Com. Eng., Faculty of Technical Sciences, Novi Sad, Serbia; Dept. of Physics and Astronomy, Brigham Young University, Provo, UT, United States","Stanković, A.M., Dept. of Electrical and Computer Engineering, Tufts University, Medford, MA, United States; Sarić, A.A., Dept. of Electrical and Computer Engineering, Tufts University, Medford, MA, United States; Sarić, A.T., Dept. of Power, Electronics and Com. Eng., Faculty of Technical Sciences, Novi Sad, Serbia; Transtrum, M.K., Dept. of Physics and Astronomy, Brigham Young University, Provo, UT, United States","The paper explores interleaved and coordinated refinement of physics- and data-driven models in describing transient phenomena in large-scale power systems. We develop and study an integrated analytical and computational data-driven gray box environment needed to achieve this aim. Main ingredients include computational differential geometry-based model reduction, optimization-based compressed sensing, and a finite approximation of the Koopman operator. The proposed two-step procedure (the model reduction by differential geometric (information geometry) tools, and data refinement by the compressed sensing and Koopman theory based dynamics prediction) is illustrated on the multi-machine benchmark example of IEEE 14-bus system with renewable sources, where the results are shown for doubly-fed induction generator (DFIG) with local measurements in the connection point. The algorithm is directly applicable to identification of other dynamic components (for example, dynamic loads). © 2020 Elsevier B.V.","Compressed sensing; Data-driven models; Koopman modes; Modeling; Physics-based models; Power system dynamics","Asynchronous generators; Compressed sensing; Computation theory; Computational geometry; Dynamic loads; Dynamics; Electric fault currents; Large scale systems; Computational data; Computational differential geometry; Doubly fed induction generators; Information geometry; Large-scale power systems; Power system transients; Transient phenomenon; Two-step procedure; Electric machine theory",Article,"Final",,Scopus,2-s2.0-85089425505
"Hackney D., Goode T., Seng F., Pankow M., Schultz S., Peters K.","36149254500;57191155872;56681156600;35088650000;7201741468;7402786794;","Survivability of integrated fiber Bragg grating sensors in ballistic protection fabrics for high velocity impact testing",2020,"Optical Fiber Technology","60",, 102356,"","",,,"10.1016/j.yofte.2020.102356","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091657239&doi=10.1016%2fj.yofte.2020.102356&partnerID=40&md5=5c133f5cc07bca43a8b6ec40a63d86e9","North Carolina State University, Department of Mechanical and Aerospace Engineering, Raleigh, NC  27695, United States; Brigham Young University, Department of Electrical and Computer Engineering, Provo, UT  84602, United States","Hackney, D., North Carolina State University, Department of Mechanical and Aerospace Engineering, Raleigh, NC  27695, United States; Goode, T., North Carolina State University, Department of Mechanical and Aerospace Engineering, Raleigh, NC  27695, United States; Seng, F., Brigham Young University, Department of Electrical and Computer Engineering, Provo, UT  84602, United States; Pankow, M., North Carolina State University, Department of Mechanical and Aerospace Engineering, Raleigh, NC  27695, United States; Schultz, S., Brigham Young University, Department of Electrical and Computer Engineering, Provo, UT  84602, United States; Peters, K., North Carolina State University, Department of Mechanical and Aerospace Engineering, Raleigh, NC  27695, United States","This research demonstrates that fiber Bragg grating (FBG) strain sensors can survive and provide useful strain information when integrated into a woven fabric subjected to ballistic impact testing. In this work, FBGs were integrated into a single-layer, Kevlar® fabric, sensing mat, placed between a 30-layer Kevlar® fabric shoot pack and clay backing material, and then impacted with an 8.23 g, 12.69 mm diameter, steel ball bearing at velocities up to 285 m/s. Three different optical fiber types, with differing fiber coatings and fiber diameters, were tested. The FBG strain response was determined from the full-spectrum FBG response which was interrogated at 100 kHz throughout the impact event. The difference in FBG strain response for the different coatings and fiber diameters were compared. Additionally, the degradation of the coatings after repeated impacts were visually characterized, showing that smaller diameter fibers behaved better with a more elastic coating. © 2020 Elsevier Inc.","Back face deformation; Ballistic impact; Body armor; Fiber Bragg grating; Kevlar","Ballistics; Coatings; Fiber optic sensors; Fibers; Impact testing; Weaving; Backing materials; Ballistic impact testing; Ballistic Protection; Fiber Bragg Grating Sensors; High-velocity impact; Repeated impact; Strain information; Strain response; Fiber Bragg gratings",Article,"Final",,Scopus,2-s2.0-85091657239
"Coburn J., Salmon J., Freeman I.","57191822951;56830076500;57188654880;","The effects of transition style for collaborative view sharing in immersive Virtual Reality",2020,"Computers and Graphics (Pergamon)","92",,,"44","54",,,"10.1016/j.cag.2020.08.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091196229&doi=10.1016%2fj.cag.2020.08.003&partnerID=40&md5=8283accdcc80491435e50d3d7563b9ba","Brigham Young University, Provo, UT  84602, United States","Coburn, J., Brigham Young University, Provo, UT  84602, United States; Salmon, J., Brigham Young University, Provo, UT  84602, United States; Freeman, I., Brigham Young University, Provo, UT  84602, United States","New low-cost Virtual Reality (VR) technology is enabling large numbers of engineers and designers to be outfitted with VR tools. This, in turn, is making feasible new tools such as immersive, collaborative, design environments that reflect the collaborative environment of drafting tables while still providing all the power of modern, computer-based, design tools. However, before such an environment can be fully realized, basic issues surrounding collaboration in VR such as cybersickness and disorientation must be more fully addressed. This work presents the results of an experimental study conducted to characterize the trade-offs between different styles of transitioning collaborators to a shared view in an immersive virtual environment. The experimental task consisted of asking participants to identify in which quadrant of the car specific components were located. Quadrant identification was performed after a participant's virtual location was transitioned to a shared view location focused on the component to identify. The study was conducted with 45 participants who provided 1890 transition response datapoints. Analysis of these results suggests that, in many cases, collaborators are willing to experience some mild cybersickness in order to reduce their disorientation and improve both confidence and accuracy of component location identification. The results also support the recommendation that the best practice is to provide support for multiple transition styles and allow collaborators to select their preference. © 2020 Elsevier Ltd","Collaboration; Cybersickness; Immersive; Spatial awareness; Viewpoint; Viewpoint sharing; Virtual Reality","Economic and social effects; Location; Collaborative environments; Design environment; Immersive virtual environments; Immersive virtual reality; Location identification; Multiple transitions; Specific component; View locations; Virtual reality",Article,"Final",,Scopus,2-s2.0-85091196229
"Švenda V.G., Stanković A.M., Sarić A.T., Transtrum M.K.","57192247939;57218886193;6701777223;8448666000;","Probabilistic extension of flexible hybrid state estimation for cyber-physical systems",2020,"International Journal of Electrical Power and Energy Systems","122",, 106179,"","",,,"10.1016/j.ijepes.2020.106179","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085160218&doi=10.1016%2fj.ijepes.2020.106179&partnerID=40&md5=099652cf36ebd5d28075e32ca3a75e9b","Department of Electrical and Computer Science, Tufts University, Medford, MA  02155, United States; Department of Power, Electronic and Communication Eng., University of Novi Sad, Novi Sad, Serbia; Department of Physics and Astronomy, Brigham Young University, Provo, UT  84602, United States","Švenda, V.G., Department of Electrical and Computer Science, Tufts University, Medford, MA  02155, United States; Stanković, A.M., Department of Electrical and Computer Science, Tufts University, Medford, MA  02155, United States; Sarić, A.T., Department of Power, Electronic and Communication Eng., University of Novi Sad, Novi Sad, Serbia; Transtrum, M.K., Department of Physics and Astronomy, Brigham Young University, Provo, UT  84602, United States","This paper proposes a probabilistic extension to flexible hybrid state estimation (FHSE) for cyber-physical systems (CPSs). The main goal of the algorithm is improvement of the system state tracking when realistic communications are taken into account, by optimizing information and communication technology (ICT) usage. These advancements result in: 1) coping with ICT outages and inevitable irregularities (delay, packet drop and bad measurements); 2) determining the optimized state estimation execution frequencies based on expected measurement refresh times. Additionally, information about CPSs is gathered from both the phasor measurement units (PMU) and SCADA-based measurements. This measurement transfer introduces two network observability types, which split the system into observable (White) and unobservable (Grey) areas, based on 1) deployed measuring instruments (MIs) and 2) received measurements. A two-step bad data detection (BDD) method is introduced for ICT irregularities and outages. The proposed algorithm benefits are shown on two IEEE test cases with time-varying load/generation: 14-bus and 300-bus. © 2020 Elsevier Ltd","Co-simulation; Cyber-physical systems; ICT irregularities; Probabilistic observability; State estimation","Cyber Physical System; Embedded systems; Frequency estimation; State estimation; Bad data detections; Cyber physical systems (CPSs); Hybrid state estimation; Information and Communication Technologies; Measuring instruments; Network observability; Probabilistic extension; Realistic communication; Phasor measurement units",Article,"Final",,Scopus,2-s2.0-85085160218
"Walker Z., Wells T., Lay K., Sampad M.J.N., Schmidt H., Hawkins A.","57218593962;57218593446;57218591162;57201772566;16422844400;7102975249;","Solid-state membranes formed on natural menisci",2020,"Nanotechnology","31","44", 445303,"","",,,"10.1088/1361-6528/aba711","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089711030&doi=10.1088%2f1361-6528%2faba711&partnerID=40&md5=a926667b6ceb1cb8b2498b0e148f8f8f","Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States; School of Engineering, University of California, Santa Cruz, CA, United States","Walker, Z., Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States; Wells, T., Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States; Lay, K., Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States; Sampad, M.J.N., School of Engineering, University of California, Santa Cruz, CA, United States; Schmidt, H., School of Engineering, University of California, Santa Cruz, CA, United States; Hawkins, A., Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States","We present a method to create robust, nanoscale solid-state membranes using the natural shape of a liquid meniscus as a template. A narrow, open channel is etched into a silicon substrate and then a photoresist polymer is introduced into the channel through spontaneous capillary action. The natural concave meniscus formed by the polymer is then covered by a thin chemical vapor deposited membrane. The polymer is removed by sacrificial etching, leaving behind a suspended membrane. Membranes as large as 20 μm by 9 mm can be fabricated with a thickness as low as 50 nm. © 2020 IOP Publishing Ltd.","biosensors; membrane; microfabrication; microfluidics; nanopores","Etching; Photoresists; Polymers; Capillary action; Chemical vapor deposited; Nanoscale solids; Natural shapes; Sacrificial etching; Silicon substrates; Solid-state membranes; Suspended membranes; Membranes",Article,"Final",,Scopus,2-s2.0-85089711030
