Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Wu F., Zhou Z., Temizel-Sekeryan S., Ghamkhar R., Hicks A.L.","57193338296;57194692502;57202017958;57205128747;55829396600;","Assessing the environmental impact and payback of carbon nanotube supported CO2 capture technologies using LCA methodology",2020,"Journal of Cleaner Production","270",, 122465,"","",,,"10.1016/j.jclepro.2020.122465","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087197973&doi=10.1016%2fj.jclepro.2020.122465&partnerID=40&md5=8ee89aa97e44a77779d3d78313988453","School of Environment and Guangdong Key Laboratory of Environmental Pollution and Health, Jinan University, Guangzhou, 510632, China; Department of Civil and Environmental Engineering, University of Wisconsin-Madison, Madison, WI  53706, United States; Department of Chemistry and Biochemistry, Brigham Young University, Provo, UT  84602, United States","Wu, F., School of Environment and Guangdong Key Laboratory of Environmental Pollution and Health, Jinan University, Guangzhou, 510632, China, Department of Civil and Environmental Engineering, University of Wisconsin-Madison, Madison, WI  53706, United States; Zhou, Z., Department of Chemistry and Biochemistry, Brigham Young University, Provo, UT  84602, United States; Temizel-Sekeryan, S., Department of Civil and Environmental Engineering, University of Wisconsin-Madison, Madison, WI  53706, United States; Ghamkhar, R., Department of Civil and Environmental Engineering, University of Wisconsin-Madison, Madison, WI  53706, United States; Hicks, A.L., Department of Civil and Environmental Engineering, University of Wisconsin-Madison, Madison, WI  53706, United States","Climate change caused by excessive CO2 emissions in the atmosphere has attracted widespread public concern in recent years. Current industrial methods generally utilize monoethanolamine for CO2 capture; however, the CO2 regeneration requires a high temperature and energy demand during every adsorption/desorption process, along with material losses. Many solid amines with high capture capacity and stability are developed as adsorbents to overcome the limitations. However, the environmental impacts caused by adsorbents themselves are not holistically considered and discussed; meanwhile, material syntheses and consumptions are also associated with CO2 emission. To determine the environmental impacts and identify hotspots of novel CO2 capture adsorbents, two carbon nanotube supported polyethyleneimine, physically adsorbed and covalently bonded, were compared with traditional monoethanolamine method using life cycle assessment. The carbon payback periods were also analyzed to gain understanding on whether the currently evaluated novel materials are suitable for industrial application. Results suggest that, material usage, especially carbon nanotubes, contributes the majority of the overall environmental impacts for both types of carbon nanotube supported polyethyleneimine. Meanwhile, their carbon payback periods are over 40 times longer than monoethanolamine during the synthesis phase. However, the energy consumption of physically adsorbed polyethyleneimine saves up to 60% compared to monoethanolamine in every adsorption/desorption cycle due to its lower heat capacity. In addition, the rate of cumulative CO2 remission for carbon nanotube supported polyethyleneimine is twice higher than monoethanolamine, indicating the potential application for industrial CO2 capture. Overall, our study indicates that current status of solid amine has a potential in CO2 capture, but requires much improvements. Future research should pay attention on decreasing the initial material synthesis and increasing the product life time due to their high environmental tradeoffs. Meanwhile, our study highlights that unilateral emphasis of the CO2 capture efficiency by novel materials may not be adequate, comprehensive considerations should be focused on the comparison throughout material life cycles including use and preparation phases. © 2020 Elsevier Ltd","Carbon nanotube; CO2 capture; Life cycle assessment; Payback period; Solid amine","Amines; Carbon dioxide; Carbon nanotubes; Climate change; Energy utilization; Environmental technology; Ethanolamines; Investments; Life cycle; Specific heat; Adsorption/desorption; Covalently bonded; High temperature; Industrial methods; Material synthesis; Monoethanolamine; Polyethyleneimine; Preparation phasis; Environmental impact",Article,"Final",,Scopus,2-s2.0-85087197973
"Larsen B., Hunt J., Hovanski Y.","57201634652;57218685929;18535712500;","Investigating steel tool life in the RFSSW process",2020,"Journal of Manufacturing Processes","58",,,"637","645",,,"10.1016/j.jmapro.2020.07.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090035826&doi=10.1016%2fj.jmapro.2020.07.034&partnerID=40&md5=46f7f9ffe1e074e5c2605198ffdc4be5","Brigham Young University, Provo, UT, United States","Larsen, B., Brigham Young University, Provo, UT, United States; Hunt, J., Brigham Young University, Provo, UT, United States; Hovanski, Y., Brigham Young University, Provo, UT, United States","Refill Friction Stir Spot Welding (RFSSW) has demonstrated capability in joining thin sheets of aluminum with dissimilar thickness, alloy, and composition. The process remains to be implemented on a wide scale in the automotive and aerospace industries, partially due to the relatively short number of welds producible by a toolset, prior to needing cleaning. In the following work, an investigation was conducted to better understand this limitation. First, the effective tool life of a steel toolset was quantified. Experiments showed that less than 60 consecutive welds could be made before the toolset seized and required cleaning. To better understand the conditions contributing so such a short tool life, thermocouples were used in subsequent experiments, to measure the temperatures achieved at various locations in the weld. Peak weld temperature increased with longer cycle times and decreased with shorter cycle times. During the experiments, it was noted that weld temperatures in excess of 500 °C were observed at weld center. At these high temperatures, the authors anticipate that intermetallic compounds (IMCs) are able to grow on tool surfaces. A rough, existing model of IMC growth in an Fe-Al system predicted IMC growth on the same order of magnitude of the tool clearances, supporting the anticipation that IMC growth is a factor in the observed, short tool life between cleanings. Following this analysis, future evaluation of less re-active tool materials is recommended. © 2020 The Society of Manufacturing Engineers","FSpW; Refill friction stir spot welding; RFSSW; Temperature; Tool life","Aerospace industry; Aluminum alloys; Aluminum coated steel; Automotive industry; Cleaning; Spot welding; Thermocouples; Tool steel; Welds; Effective tool; Friction stir spot welding; High temperature; Steel tools; Thin sheet; Tool materials; Tool surfaces; Weld temperature; Friction stir welding",Article,"Final",,Scopus,2-s2.0-85090035826
"Peterson C.K., Casbeer D.W., Manyam S.G., Rasmussen S.","56248593800;10640480600;24923036100;7201675107;","Persistent intelligence, surveillance, and reconnaissance using multiple autonomous vehicles with asynchronous route updates",2020,"IEEE Robotics and Automation Letters","5","4", 9137660,"5550","5557",,,"10.1109/LRA.2020.3008140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090231513&doi=10.1109%2fLRA.2020.3008140&partnerID=40&md5=20e3dc9476d3fdd8a74945b4bb1d544d","Electrical and Computer Engineering Department, Brigham Young University, Provo, UT, United States; Air Force Research Laboratory, Control Center of Excellence, Wpafb, Dayton, OH, United States; Infoscitex Corporation, Dayton, OH, United States; Miami Valley Aerospace Llc, Afrl, Wright-Patterson Afb, Dayton, OH, United States","Peterson, C.K., Electrical and Computer Engineering Department, Brigham Young University, Provo, UT, United States; Casbeer, D.W., Air Force Research Laboratory, Control Center of Excellence, Wpafb, Dayton, OH, United States; Manyam, S.G., Infoscitex Corporation, Dayton, OH, United States; Rasmussen, S., Miami Valley Aerospace Llc, Afrl, Wright-Patterson Afb, Dayton, OH, United States","Providing persistent intelligence, reconnaissance, and surveillance of targets is a challenging, but important task when time-critical information is required. In this letter, we provide a decentralized routing algorithm for coordinating multiple autonomous vehicles as they visit a discrete set of pre-defined targets with weighted revisit priorities. The algorithm utilizes a block coordinate ascent algorithm combined with a Monte Carlo tree search to tractably decide each vehicle's route. The result is a non-myopic algorithm for multiple vehicles that is decentralized, computationally tractable, and allows for target prioritization. Guarantees are provided that all targets will have finite revisit times and that the block coordinate ascent algorithm will converge to a block optimal solution. Numerical simulations illustrate the utility of this method by showing that the results are comparable to those of a centralized exhaustive search and that they degrade gracefully with limited communication and scale under increasing numbers of targets and vehicles. © 2016 IEEE.","Cooperating robots; multi-robot systems; path planning for multiple mobile robots or agents","Agricultural robots; Numerical methods; Trees (mathematics); Coordinate ascent; Decentralized routing; Intelligence , surveillance , and reconnaissances; Limited communication; Monte-Carlo tree searches; Multiple autonomous vehicles; Myopic algorithm; Optimal solutions; Autonomous vehicles",Article,"Final",,Scopus,2-s2.0-85090231513
"Hackney D.A., Goode T., Seng F., Schultz S., Pankow M., Peters K.","36149254500;57191155872;56681156600;7201741468;35088650000;7402786794;","In-situ strain measurement of ballistic fabrics during impact using fiber Bragg gratings",2020,"Optical Fiber Technology","59",, 102334,"","",,,"10.1016/j.yofte.2020.102334","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090033354&doi=10.1016%2fj.yofte.2020.102334&partnerID=40&md5=3293e8cbc95208c676a28ed0fd926254","North Carolina State University, Department of Mechanical and Aerospace Engineering, Raleigh, NC  27695, United States; Brigham Young University, Department of Electrical and Computer Engineering, Provo, UT  84602, United States","Hackney, D.A., North Carolina State University, Department of Mechanical and Aerospace Engineering, Raleigh, NC  27695, United States; Goode, T., North Carolina State University, Department of Mechanical and Aerospace Engineering, Raleigh, NC  27695, United States; Seng, F., Brigham Young University, Department of Electrical and Computer Engineering, Provo, UT  84602, United States; Schultz, S., Brigham Young University, Department of Electrical and Computer Engineering, Provo, UT  84602, United States; Pankow, M., North Carolina State University, Department of Mechanical and Aerospace Engineering, Raleigh, NC  27695, United States; Peters, K., North Carolina State University, Department of Mechanical and Aerospace Engineering, Raleigh, NC  27695, United States","In previous experiments, the authors demonstrated that strain values collected from fiber Bragg gratings (FBG) integrated into a single layer of Kevlar fabric, placed between a soft armor test specimen and backing material, could be related to the time dependent back-face deformation (BFD) of the armor sample. In this paper, we investigate the specific fabric deformation and failure mechanisms that cause observed events in the FBG measured strain behavior and the FBG spectral profile throughout the impact event. For these experiments, the standard clay backing material was replaced with a 20% clear ballistic gel to provide visual access to the back-face. The test specimen was impacted by an 8.24 g steel ball bearing travelling at 248.8 m/s, during which strain was calculated from the measured full spectrum response of the FBG using a high-speed optical interrogation system. The strain response was compared to the BFD of the Kevlar sample. The BFD was measured through the clear ballistic gel using two high speed cameras recording at 100,000 fps. The results from these tests can be used for future testing using a non-transparent backing material to obtain a detailed strain–time history, back-face deformation history and an understanding of the time sequence of physical energy dissipation mechanisms in the fabric. © 2020 Elsevier Inc.","Fiber Bragg Grating; High speed measurements; Optical fiber sensors","Armor; Ballistics; Deformation; Energy dissipation; Failure (mechanical); High speed cameras; Backing materials; Ballistic fabric; Fabric deformations; Face deformations; Optical interrogation; Spectral profile; Strain behaviors; Strain response; Fiber Bragg gratings",Article,"Final",,Scopus,2-s2.0-85090033354
"Zou Z., Scott M.A., Miao D., Bischoff M., Oesterle B., Dornisch W.","56330168500;9942259800;57201257192;56260937200;57081918700;55487415500;","An isogeometric Reissner–Mindlin shell element based on Bézier dual basis functions: Overcoming locking and improved coarse mesh accuracy",2020,"Computer Methods in Applied Mechanics and Engineering","370",, 113283,"","",,,"10.1016/j.cma.2020.113283","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088378483&doi=10.1016%2fj.cma.2020.113283&partnerID=40&md5=ea3889026571e329454ad2c2fe5be530","Department of Civil and Environmental Engineering, Brigham Young University, ProvoUT, United States; Institute for Structural Mechanics, University of Stuttgart, Stuttgart, Germany; Fachgebiet Statik und Dynamik, Brandenburgische Technische Universität Cottbus-Senftenberg, Cottbus, Germany; Coreform LLC, OremUT, United States","Zou, Z., Department of Civil and Environmental Engineering, Brigham Young University, ProvoUT, United States, Coreform LLC, OremUT, United States; Scott, M.A., Department of Civil and Environmental Engineering, Brigham Young University, ProvoUT, United States, Coreform LLC, OremUT, United States; Miao, D., Department of Civil and Environmental Engineering, Brigham Young University, ProvoUT, United States; Bischoff, M., Institute for Structural Mechanics, University of Stuttgart, Stuttgart, Germany; Oesterle, B., Institute for Structural Mechanics, University of Stuttgart, Stuttgart, Germany; Dornisch, W., Fachgebiet Statik und Dynamik, Brandenburgische Technische Universität Cottbus-Senftenberg, Cottbus, Germany","We develop a mixed geometrically nonlinear isogeometric Reissner–Mindlin shell element for the analysis of thin-walled structures that leverages Bézier dual basis functions to address both shear and membrane locking and to improve the quality of computed stresses. The accuracy of computed solutions over coarse meshes, that have highly non-interpolatory control meshes, is achieved through the application of a continuous rotational approach. The starting point of the formulation is the modified Hellinger–Reissner variational principle with independent displacement, membrane, and shear strains as the unknown fields. To overcome locking, the strain variables are interpolated with lower-order spline bases while the variations of the strain variables are interpolated with the corresponding Bézier dual bases. Leveraging the orthogonality property of the Bézier dual basis, the strain variables are condensed out of the system with only a slight increase in the bandwidth of the resulting linear system. The condensed approach preserves the accuracy of the non-condensed mixed approach but with fewer degrees of freedom. From a practical point of view, since the Bézier dual basis is completely specified through Bézier extraction, any spline space that admits Bézier extraction can utilize the proposed approach directly. © 2020 Elsevier B.V.","Bézier extraction; Dual basis; Isogeometric analysis; Locking; Reissner–Mindlin; Shells","Degrees of freedom (mechanics); Extraction; Functions; Linear systems; Quality control; Strain; Thin walled structures; Coarse meshes; Control meshes; Geometrically nonlinear; Interpolatory; Mixed approach; Orthogonality properties; Shear and membrane locking; Variational principles; Locks (fasteners)",Article,"Final",,Scopus,2-s2.0-85088378483
"Rice M., Clark B., Flanary D., Jensen B., Nelson N., Norman K., Perrins E., Harrison W.K.","7202083837;57210290270;57210288045;57210287166;57211254337;57210292389;57218761022;35147940600;","Physical-Layer Security for Vehicle-to-Everything Networks: Increasing Security while Maintaining Reliable Communications",2020,"IEEE Vehicular Technology Magazine","15","3", 9138482,"68","76",,,"10.1109/MVT.2020.3002494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090186627&doi=10.1109%2fMVT.2020.3002494&partnerID=40&md5=7b5fda7da716a1bc1bf0eb406218b428","Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States; Applied and Computational Mathematics, Brigham Young University, Provo, UT, United States; Department of Electrical Engineering, Brigham Young University, Provo, UT, United States","Rice, M., Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States; Clark, B., Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States; Flanary, D., Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States; Jensen, B., Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States; Nelson, N., Applied and Computational Mathematics, Brigham Young University, Provo, UT, United States; Norman, K., Applied and Computational Mathematics, Brigham Young University, Provo, UT, United States, Department of Electrical Engineering, Brigham Young University, Provo, UT, United States; Perrins, E., Applied and Computational Mathematics, Brigham Young University, Provo, UT, United States; Harrison, W.K., Electrical and Computer Engineering, Brigham Young University, Provo, UT, United States","This article highlights the potential contribution of physical-layer security in making vehicle-to-infrastructure (V2I) and vehicle-to-vehicle (V2V) networks more secure against eavesdropping. We showcase a set of experiments using a mobile testbed for both types of networks and demonst rate that finite block-length physical-layer security coding increases the security while maintaining reliable communications. The fundamental tradeoffs in achieving both reliability and security through physical-layer efforts are also discussed in terms of relative eavesdropper location in an urban environment. © 2020 IEEE.",,"Physical layer; Vehicle to infrastructure; Vehicles; Finite block length; Physical layer security; Reliable communication; Urban environments; Vehicle to infrastructure (V2I); Vehicle to vehicle network (V2V); Network security",Article,"Final",,Scopus,2-s2.0-85090186627
"Hendricks L.J., Baxter J.S., Chou Y., Thomas M., Boekweg E., Guthrie W.S., Mazzeo B.A.","57201912667;7202282831;57218107757;57198832579;57218097969;7003302831;16066928300;","High-Speed Acoustic Impact-Echo Sounding of Concrete Bridge Decks",2020,"Journal of Nondestructive Evaluation","39","3", 58,"","",,,"10.1007/s10921-020-00695-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087859864&doi=10.1007%2fs10921-020-00695-0&partnerID=40&md5=d8655b7291c41ec873c1ae0a64e5a8c2","Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT  84602, United States; Department of Civil and Environmental Engineering, Brigham Young University, Provo, UT  84602, United States","Hendricks, L.J., Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT  84602, United States; Baxter, J.S., Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT  84602, United States; Chou, Y., Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT  84602, United States; Thomas, M., Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT  84602, United States; Boekweg, E., Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT  84602, United States; Guthrie, W.S., Department of Civil and Environmental Engineering, Brigham Young University, Provo, UT  84602, United States; Mazzeo, B.A., Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT  84602, United States","Evaluation of deteriorating highway bridges requires new, rapid inspection methods to effectively guide repair in an era of limited fiscal resources. Of all the components of a bridge, the bridge deck typically deteriorates most quickly and must therefore be regularly inspected for non-visible internal cracking, called delamination, for which early detection and repair can enhance safety and performance as well as reduce long-term maintenance costs. This research demonstrates the development and deployment of a multi-channel acoustic impact-echo sounding apparatus equipped with specially-configured tire chains for acoustic excitation of the concrete, microphones, an array of sensors for establishing spatial position estimates, and a data processing architecture for accurately detecting and mapping delaminations in concrete bridge decks at high speeds. The new apparatus achieved very accurate results at speeds between 25 and 45 km/h across a bridge deck. These results demonstrate an orders-of-magnitude increase in data collection speed over all other acoustic impact-echo sounding techniques described in the literature. © 2020, Springer Science+Business Media, LLC, part of Springer Nature.","Acoustic; Concrete bridge deck; Delamination; Impact-echo; Sounding","Bridge decks; Computer architecture; Concrete bridges; Concretes; Data handling; Acoustic excitation; Data processing architecture; Detection and repairs; Inspection methods; Internal cracking; Long-term maintenances; Orders of magnitude; Sounding techniques; Repair",Article,"Final",,Scopus,2-s2.0-85087859864
"Gardner J.W.","57213342768;","Managing Production Yields and Rework through Feedback on Speed, Quality, and Quantity",2020,"Production and Operations Management","29","9",,"2182","2209",,,"10.1111/poms.13221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088566580&doi=10.1111%2fpoms.13221&partnerID=40&md5=d7d9734f08a2e5a280666a6d4661fde7","Department of Marketing & Global Supply Chain Management, Marriott School of Business, Brigham Young University, 663 TNRB, Provo, UT  84602, United States","Gardner, J.W., Department of Marketing & Global Supply Chain Management, Marriott School of Business, Brigham Young University, 663 TNRB, Provo, UT  84602, United States","Balancing priorities of production speed and conformance quality is an ongoing challenge in production and operations management. Organizations may emphasize these priorities through various forms of performance feedback. However, the impacts of using feedback to emphasize speed, quality, and quantity remain unclear in production settings. This study employs controlled laboratory experiments to examine the impact of real-time feedback on production quantities, first time yield percentages, and rework percentages. Drawing on concepts from speed-accuracy tradeoffs, we study four types of feedback: speed, accuracy, joint speed and accuracy, and yields. Laboratory activities focus on the repetitive task of converting paper-based medical records to electronic data formats. These tasks are critical inputs to data analytics and are similar in nature to simple independent manufacturing and service tasks. We study feedback effects in a setting critical to practice but rarely studied in research, where workers are incentivized for both speed and quality as they perform production tasks that explicitly allow rework. The results show that production yields worsen under speed feedback but improve under each form of quality-containing feedback. Results also show that each form of quality-containing feedback increases the proportion of correctly reworked to produced errors through different mechanisms of increased error fixing, decreased error production, or both. © 2020 Production and Operations Management Society","performance feedback; production yields; quality-speed tradeoffs; rework; speed-accuracy tradeoffs",,Article,"Final",,Scopus,2-s2.0-85088566580
"Mulford R.B., Salt S.D., Hyatt L.P., Meaker K.S., Dwivedi V.H., Jones M.R., Iverson B.D.","56584019300;57217581937;57214937519;57217581770;55542008600;56714263700;8608718200;","Experimental demonstration of heat loss and turn-down ratio for a multi-panel, actively deployed radiator",2020,"Applied Thermal Engineering","178",, 115658,"","",,,"10.1016/j.applthermaleng.2020.115658","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087382423&doi=10.1016%2fj.applthermaleng.2020.115658&partnerID=40&md5=ca596b53819449f7d1871d36d02824cd","University of Dayton, Dayton, OH  45410, United States; Brigham Young University, Provo, UT  84602, United States; NASA Goddard Space Flight Center, Greenbelt, MD  20771, United States","Mulford, R.B., University of Dayton, Dayton, OH  45410, United States; Salt, S.D., Brigham Young University, Provo, UT  84602, United States; Hyatt, L.P., Brigham Young University, Provo, UT  84602, United States; Meaker, K.S., Brigham Young University, Provo, UT  84602, United States; Dwivedi, V.H., NASA Goddard Space Flight Center, Greenbelt, MD  20771, United States; Jones, M.R., Brigham Young University, Provo, UT  84602, United States; Iverson, B.D., Brigham Young University, Provo, UT  84602, United States","Origami-inspired, dynamic spacecraft radiators have been proposed which utilize an expandable/collapsible surface capable of large variations in emitting surface area. In this work, an experimental prototype of this concept is realized and its performance is analyzed. In particular, we demonstrate the capability of maintaining a spacecraft component at a desired operating temperature through the expansion and contraction of a collapsible radiator to control radiative heat loss. Four aluminum panels are connected via a flexible hinge constructed from interwoven copper wires and suspended from an actuating framework. The radiator panels are connected to a heated aluminum block. The radiator is placed in a vacuum environment with cooled surroundings (173 K) and the total radiative cooling power is determined as a function of radiator actuation position for a constant aluminum block temperature. As the radiator actuates from extended to collapsed, the heat transfer decreases and the fin efficiency increases. For a limited actuation range, the four-panel radiator exhibits a turn-down ratio (largest cooling power / smallest cooling power) of 1.31. A numerical model validated in this work predicts a turn-down ratio of 2.27 for actuation over the full range of radiator positions in surroundings at 4 K. Future revisions that exhibit an increase in panel and hinge thermal conductivities and utilizing eight panels would yield a turn-down ratio of 6.01. Assuming infinite thermal conductivity and infinite hinge conductance, the turn-down ratios for two, four and eight panel radiators, respectively, are 2.00, 3.98, and 7.92. © 2020 Elsevier Ltd","Active thermal control; Deployable radiator; Spacecraft thermal control","Aluminum; Energy efficiency; Heat losses; Hinges; Meteorology; Radiative Cooling; Thermal conductivity; Expansion and contraction; Experimental demonstrations; Experimental prototype; Operating temperature; Radiative heat loss; Spacecraft components; Spacecraft radiators; Vacuum environment; Radiators",Article,"Final",,Scopus,2-s2.0-85087382423
